Testolone,sarm,mg,po,oral_solid,"RAD-140, RAD",48
Andarine,sarm,mg,po,oral_solid,S4,5
S-23,sarm,mg,po,oral_solid,S23,12
YK-11,sarm,mg,po,oral_solid,YK,10
Cardarine,sarm,mg,po,oral_solid,"GW-501516, GW, Endurobol",24
Stenabolic,sarm,mg,po,oral_solid,"SR-9009, SR9009",4
RAD-150,sarm,mg,po,oral_solid,"TLB-150, RAD150",
LGD-3303,sarm,mg,po,oral_solid,LGD3303,
ACP-105,sarm,mg,po,oral_solid,ACP105,
GW-0742,sarm,mg,po,oral_solid,GW0742,
Somatropin (HGH),peptide,iu,subq,reconstituted,"HGH, GH, Growth Hormone, Genotropin, Norditropin, Jintropin",3
CJC-1295 DAC,peptide,mcg,subq,reconstituted,"CJC DAC, CJC-1295 with DAC",168
CJC-1295 (no DAC),peptide,mcg,subq,reconstituted,"Mod GRF 1-29, CJC no DAC",0.5
Ipamorelin,peptide,mcg,subq,reconstituted,"Ipam, Ipa",2
Sermorelin,peptide,mcg,subq,reconstituted,Serm,0.2
Tesamorelin,peptide,mg,subq,reconstituted,"Tesa, Egrifta",0.5
GHRP-2,peptide,mcg,subq,reconstituted,GHRP2,0.5
GHRP-6,peptide,mcg,subq,reconstituted,GHRP6,0.3
Hexarelin,peptide,mcg,subq,reconstituted,Hex,1
BPC-157,peptide,mcg,subq,reconstituted,"BPC, Body Protection Compound, BPC caps",4,po:oral_solid
TB-500,peptide,mg,subq,reconstituted,"Thymosin Beta-4, TB4",2
IGF-1 LR3,peptide,mcg,subq,reconstituted,"IGF, IGF1, LR3, IGF1-LR3",24
Melanotan II,peptide,mg,subq,reconstituted,"MT-2, MT2, Melanotan",2,nasal
PT-141,peptide,mg,subq,reconstituted,"Bremelanotide, Vyleesi, PT-141 spray",2.7,nasal
Semaglutide,peptide,mg,subq,reconstituted,"Sema, Ozempic, Wegovy, Rybelsus",168,po:oral_solid,Ozempic
Tirzepatide,peptide,mg,subq,reconstituted,"Tirz, Mounjaro, Zepbound",120,,Mounjaro
Retatrutide,peptide,mg,subq,reconstituted,"Reta, Triple-G, GLP3RT, GLP-3",144
AOD-9604,peptide,mcg,subq,reconstituted,AOD,1
Epitalon,peptide,mg,subq,reconstituted,Epithalon,0.5
5-Amino-1MQ,peptide,mg,po,oral_solid,"5-Amino, 1MQ",4
MK-677,peptide,mg,po,oral_solid,"Ibutamoren, MK677, Nutrobal",24
Follistatin-344,peptide,mcg,subq,reconstituted,"Follistatin, FST",4
CJC-1295 + Ipamorelin,peptide,mcg,subq,reconstituted,"CJC/Ipa, CJC Ipamorelin, CJC 1295 Ipamorelin, CJC no DAC Ipamorelin, GH blend",
Wolverine (BPC-157 + TB-500),peptide,mcg,subq,reconstituted,"Wolverine, Wolverine Stack, BPC-157 TB-500, BPC TB500",
Glow (BPC-157 + TB-500 + GHK-Cu),peptide,mcg,subq,reconstituted,"Glow, Glow Blend, Glow Stack, GHK-Cu BPC TB500",
KLOW (BPC-157 + TB-500 + GHK-Cu + KPV),peptide,mcg,subq,reconstituted,"KLOW, KLOW Blend, KLOW Stack, KPV GHK-Cu BPC TB500",
GHK-Cu,peptide,mg,subq,reconstituted,"Copper Peptide, GHK Copper, Copper Tripeptide",
KPV,peptide,mcg,subq,reconstituted,Lysine-Proline-Valine,
Thymosin Alpha-1,peptide,mg,subq,reconstituted,"TA-1, Zadaxin",
MOTS-c,peptide,mg,subq,reconstituted,"MOTSc, MOTS c",
NAD+,peptide,mg,subq,reconstituted,"NAD, Nicotinamide Adenine Dinucleotide",,im
Selank,peptide,mcg,subq,reconstituted,,,nasal
Semax,peptide,mcg,subq,reconstituted,,,nasal
DSIP,peptide,mcg,subq,reconstituted,Delta Sleep-Inducing Peptide,
IGF-1 DES,peptide,mcg,subq,reconstituted,"IGF DES, DES IGF-1",
MGF,peptide,mcg,subq,reconstituted,"Mechano Growth Factor, IGF-1 Ec",
PEG-MGF,peptide,mcg,subq,reconstituted,"PEG MGF, Pegylated MGF",
SS-31,peptide,mg,subq,reconstituted,"Elamipretide, MTP-131, SS31",
LL-37,peptide,mcg,subq,reconstituted,"Cathelicidin, LL37",
Kisspeptin,peptide,mcg,subq,reconstituted,"Kisspeptin-10, KP-10",
Cerebrolysin,peptide,mg,im,preconcentrated,,
Melanotan I,peptide,mg,subq,reconstituted,"MT-1, MT1, Afamelanotide",
Cagrilintide,peptide,mg,subq,reconstituted,Cagri,
Liraglutide,peptide,mg,subq,reconstituted,"Victoza, Saxenda",13,,Saxenda
Survodutide,peptide,mg,subq,reconstituted,,
Mazdutide,peptide,mg,subq,reconstituted,"Mazd, IBI362",
Anastrozole,ancillary,mg,po,oral_solid,"Arimidex, Adex, Anas",48,,Arimidex
Exemestane,ancillary,mg,po,oral_solid,"Aromasin, Aro",24,,Aromasin
Letrozole,ancillary,mg,po,oral_solid,"Femara, Letro",48,,Femara
Tamoxifen,ancillary,mg,po,oral_solid,"Nolvadex, Nolva, Tamox",144,,Nolvadex
Clomiphene,ancillary,mg,po,oral_solid,"Clomid, Clom",120,,Clomid
Enclomiphene,ancillary,mg,po,oral_solid,Enclo,10
Toremifene,ancillary,mg,po,oral_solid,"Toremi, Fareston",120
Raloxifene,ancillary,mg,po,oral_solid,"Ralox, Evista",28
Cabergoline,ancillary,mg,po,oral_solid,"Caber, Dostinex",65
Pramipexole,ancillary,mg,po,oral_solid,"Prami, Mirapex",8
HCG,ancillary,iu,subq,reconstituted,"Human Chorionic Gonadotropin, Pregnyl",33,im
Gonadorelin,ancillary,mcg,subq,reconstituted,GnRH,0.1
Finasteride,ancillary,mg,po,oral_solid,"Fin, Propecia, Proscar",6
Dutasteride,ancillary,mg,po,oral_solid,"Dut, Avodart",840
Tadalafil,ancillary,mg,po,oral_solid,"Cialis, Tada",36,,Cialis
Sildenafil,ancillary,mg,po,oral_solid,Viagra,4,,Viagra
Telmisartan,ancillary,mg,po,oral_solid,Micardis,24
Isotretinoin,ancillary,mg,po,oral_solid,"Accutane, Roaccutane",21,,Accutane
hMG,ancillary,iu,subq,reconstituted,"Menotropin, Menopur",,im
Bromocriptine,ancillary,mg,po,oral_solid,"Parlodel, Bromo",12
Metformin,ancillary,mg,po,oral_solid,Glucophage,6
Liothyronine (T3),thyroid,mcg,po,oral_solid,"T3, Cytomel, Lio, Tiromel",24
Levothyroxine (T4),thyroid,mcg,po,oral_solid,"T4, Synthroid, Levo, Eltroxin",168
Natural Desiccated Thyroid,thyroid,mg,po,oral_solid,"NDT, Armour Thyroid, Thyroid-S, NP Thyroid",,,Armour Thyroid
Clenbuterol,stimulant,mcg,po,oral_solid,Clen,36
Ephedrine,stimulant,mg,po,oral_solid,"Eph, ECA",5
Yohimbine,stimulant,mg,po,oral_solid,"Yohimbine HCl, Yohimbe, Yo",1.5
Salbutamol,stimulant,mcg,po,oral_solid,"Albuterol, Ventolin, Salb",5
DNP,stimulant,mg,po,oral_solid,"2,4-Dinitrophenol, Dinitrophenol",36
Modafinil,stimulant,mg,po,oral_solid,"Provigil, Modalert",15
Armodafinil,stimulant,mg,po,oral_solid,"Nuvigil, Waklert",15
Phentermine,stimulant,mg,po,oral_solid,Adipex,20
Synephrine,stimulant,mg,po,oral_solid,"Bitter Orange, Citrus Aurantium",
Vitamin A,supplement,iu,po,oral_solid,Retinol,
Vitamin C,supplement,mg,po,oral_solid,Ascorbic Acid,,subq:preconcentrated
Vitamin D3,supplement,iu,po,oral_solid,"Vit D, Cholecalciferol",
Vitamin E,supplement,iu,po,oral_solid,Tocopherol,
Vitamin K2,supplement,mcg,po,oral_solid,"Vit K2, MK-7",
Vitamin B1,supplement,mg,po,oral_solid,Thiamine,
Vitamin B2,supplement,mg,po,oral_solid,Riboflavin,
Vitamin B3,supplement,mg,po,oral_solid,"Niacin, Niacinamide",
Vitamin B5,supplement,mg,po,oral_solid,Pantothenic Acid,
Vitamin B6,supplement,mg,po,oral_solid,"Pyridoxine, P5P",
Vitamin B7,supplement,mcg,po,oral_solid,Biotin,
Vitamin B9,supplement,mcg,po,oral_solid,"Folate, Folic Acid",
Vitamin B12,supplement,mcg,po,oral_solid,"B12, Cobalamin, Methylcobalamin, Cyanocobalamin",,im:preconcentrated|subq:preconcentrated
Vitamin B Complex,supplement,capsule,po,oral_solid,B Complex,
Magnesium,supplement,mg,po,oral_solid,"Mag, Mag Glycinate",
Zinc,supplement,mg,po,oral_solid,,
Calcium,supplement,mg,po,oral_solid,,
Potassium,supplement,mg,po,oral_solid,,
Iron,supplement,mg,po,oral_solid,,
Selenium,supplement,mcg,po,oral_solid,,
Iodine,supplement,mcg,po,oral_solid,,
Chromium,supplement,mcg,po,oral_solid,Chromium Picolinate,
Boron,supplement,mg,po,oral_solid,,
Copper,supplement,mg,po,oral_solid,,
Whey Protein,supplement,g,po,oral_solid,"Protein, Whey",
Collagen Peptides,supplement,g,po,oral_solid,Collagen,
L-Glutamine,supplement,g,po,oral_solid,Glutamine,
EAA,supplement,g,po,oral_solid,Essential Amino Acids,
BCAA,supplement,g,po,oral_solid,Branched Chain Amino Acids,
Creatine Monohydrate,supplement,g,po,oral_solid,"Creatine, Mono",
Fish Oil (Omega-3),supplement,mg,po,oral_solid,"Omega 3, EPA/DHA",
TUDCA,supplement,mg,po,oral_solid,Tauroursodeoxycholic Acid,
NAC,supplement,mg,po,oral_solid,N-Acetylcysteine,
Citrus Bergamot,supplement,mg,po,oral_solid,Bergamot,
CoQ10,supplement,mg,po,oral_solid,"Coenzyme Q10, Ubiquinol",
Berberine,supplement,mg,po,oral_solid,,
Taurine,supplement,g,po,oral_solid,,
L-Carnitine,supplement,mg,po,oral_solid,"Carnitine, ALCAR",,subq:preconcentrated
Glutathione,supplement,mg,subq,reconstituted,GSH,,po:oral_solid
Ashwagandha,supplement,mg,po,oral_solid,KSM-66,
Tongkat Ali,supplement,mg,po,oral_solid,"Longjack, Eurycoma",
Fadogia Agrestis,supplement,mg,po,oral_solid,Fadogia,
L-Citrulline,supplement,g,po,oral_solid,"Citrulline, Citrulline Malate",
Beta-Alanine,supplement,g,po,oral_solid,Beta Ala,
Curcumin,supplement,mg,po,oral_solid,Turmeric,
Glucosamine,supplement,mg,po,oral_solid,Glucosamine Chondroitin,
Psyllium Husk,supplement,mg,po,oral_solid,"Psyllium, Metamucil",
Melatonin,supplement,mg,po,oral_solid,,
Betaine Anhydrous,supplement,mg,po,oral_solid,"TMG, Trimethylglycine",
Alpha-GPC,supplement,mg,po,oral_solid,Alpha GPC,
Caffeine,supplement,mg,po,oral_solid,,
L-Theanine,supplement,mg,po,oral_solid,Theanine,
L-Tyrosine,supplement,mg,po,oral_solid,Tyrosine,
Rhodiola Rosea,supplement,mg,po,oral_solid,Rhodiola,
Saw Palmetto,supplement,mg,po,oral_solid,,
Milk Thistle,supplement,mg,po,oral_solid,Silymarin,
Astaxanthin,supplement,mg,po,oral_solid,,
Resveratrol,supplement,mg,po,oral_solid,,
Quercetin,supplement,mg,po,oral_solid,,
Inositol,supplement,mg,po,oral_solid,Myo-Inositol,
Choline,supplement,mg,po,oral_solid,Choline Bitartrate,
Glycine,supplement,g,po,oral_solid,,
Garlic Extract,supplement,mg,po,oral_solid,Allicin,
Probiotics,supplement,capsule,po,oral_solid,Probiotic,
Turkesterone,supplement,mg,po,oral_solid,"Turk, Ajuga Turkestanica",
Ecdysterone,supplement,mg,po,oral_solid,"Beta-Ecdysterone, 20-Hydroxyecdysone",
DHEA,supplement,mg,po,oral_solid,Dehydroepiandrosterone,
Pregnenolone,supplement,mg,po,oral_solid,Preg,
D-Aspartic Acid,supplement,g,po,oral_solid,"DAA, D-Asp",
Shilajit,supplement,mg,po,oral_solid,Fulvic Acid,
NMN,supplement,mg,po,oral_solid,Nicotinamide Mononucleotide,
NR,supplement,mg,po,oral_solid,"Nicotinamide Riboside, Niagen",
Spermidine,supplement,mg,po,oral_solid,,
Fisetin,supplement,mg,po,oral_solid,,
Apigenin,supplement,mg,po,oral_solid,,
Red Yeast Rice,supplement,mg,po,oral_solid,"RYR, Monacolin K",
Hawthorn Berry,supplement,mg,po,oral_solid,"Hawthorn, Crataegus",
5-HTP,supplement,mg,po,oral_solid,5-Hydroxytryptophan,
GABA,supplement,mg,po,oral_solid,Gamma-Aminobutyric Acid,
Lion's Mane,supplement,mg,po,oral_solid,Hericium Erinaceus,
Cordyceps,supplement,mg,po,oral_solid,Cordyceps Militaris,
L-Arginine,supplement,g,po,oral_solid,Arginine,
Agmatine,supplement,mg,po,oral_solid,Agmatine Sulfate,
HMB,supplement,g,po,oral_solid,Beta-Hydroxy Beta-Methylbutyrate,
